"TradeDate","TradeTime","OrderType","Symbol","Quantity","TradePrice","ChangeInPrice","Proceeds","CostBasis","FifoPnlRealized","MtmPnl","Notes/Codes","Buy/Sell","Exchange","Put/Call","CurrencyPrimary","Multiplier","Strike","SecurityIDType"
"20180405","121121","LMT","GOOG  180518C01040000","10","44.6","","-44600","44607.878","0","-5114.7","","BUY","","C","USD","100","1040",""
"20180405","121121","LMT","GOOG  180518C01040000","10","44.6","0","-44600","44607.878","0","-5114.7","","BUY","BOX","C","USD","100","1040",""
"20180405","152604","LMT","GOOG  180518C01040000","10","42.6","","-42600","42607.878","0","-3114.7","","BUY","","C","USD","100","1040",""
"20180405","152604","LMT","GOOG  180518C01040000","10","42.6","0","-42600","42607.878","0","-3114.7","","BUY","BOX","C","USD","100","1040",""
"20180405","152747","LMT","GOOG  180518C01040000","10","42.5","","-42500","42507.878","0","-3014.7","","BUY","","C","USD","100","1040",""
"20180405","152747","LMT","GOOG  180518C01040000","10","42.5","0","-42500","42507.878","0","-3014.7","","BUY","BOX","C","USD","100","1040",""
"20180405","152834","LMT","GOOG  180518C01040000","10","42.9","","-42900","42907.878","0","-3414.7","","BUY","","C","USD","100","1040",""
"20180405","152834","LMT","GOOG  180518C01040000","10","42.9","0","-42900","42907.878","0","-3414.7","","BUY","BOX","C","USD","100","1040",""
"20180405","153758","LMT","GOOG  180518C01040000","10","42.2","","-42200","42207.878","0","-2714.7","","BUY","","C","USD","100","1040",""
"20180405","153758","LMT","GOOG  180518C01040000","10","42.2","0","-42200","42207.878","0","-2714.7","","BUY","BOX","C","USD","100","1040",""
"20180405","172717","LMT","GOOG  180518C01040000","100","39.574","","-395740","395743.78","0","-87981","P","BUY","","C","USD","100","1040",""
"20180405","172717","LMT","GOOG  180518C01040000","2","39.1","0","-7820","7820.0756","0","-1664.82","P","BUY","GEMINI","C","USD","100","1040",""
"20180405","175928","LMT","GOOG  180518C01040000","3","39.4","0","-11820","11820.1134","0","-2587.23","P","BUY","GEMINI","C","USD","100","1040",""
"20180405","180008","LMT","GOOG  180518C01040000","6","39.5","0","-23700","23700.2268","0","-5234.46","P","BUY","GEMINI","C","USD","100","1040",""
"20180405","180107","LMT","GOOG  180518C01040000","7","39.6","0","-27720","27720.2646","0","-6176.87","P","BUY","GEMINI","C","USD","100","1040",""
"20180405","180156","LMT","GOOG  180518C01040000","8","39.6","0","-31680","31680.3024","0","-7059.28","P","BUY","GEMINI","C","USD","100","1040",""
"20180405","180212","LMT","GOOG  180518C01040000","6","39.6","0","-23760","23760.2268","0","-5294.46","P","BUY","GEMINI","C","USD","100","1040",""
"20180405","180258","LMT","GOOG  180518C01040000","6","39.6","0","-23760","23760.2268","0","-5294.46","P","BUY","GEMINI","C","USD","100","1040",""
"20180405","180317","LMT","GOOG  180518C01040000","8","39.6","0","-31680","31680.3024","0","-7059.28","P","BUY","GEMINI","C","USD","100","1040",""
"20180405","180404","LMT","GOOG  180518C01040000","5","39.6","0","-19800","19800.189","0","-4412.05","P","BUY","GEMINI","C","USD","100","1040",""
"20180405","180414","LMT","GOOG  180518C01040000","7","39.6","0","-27720","27720.2646","0","-6176.87","P","BUY","GEMINI","C","USD","100","1040",""
"20180405","180509","LMT","GOOG  180518C01040000","8","39.6","0","-31680","31680.3024","0","-7059.28","P","BUY","GEMINI","C","USD","100","1040",""
"20180405","180526","LMT","GOOG  180518C01040000","7","39.6","0","-27720","27720.2646","0","-6176.87","P","BUY","GEMINI","C","USD","100","1040",""
"20180405","180621","LMT","GOOG  180518C01040000","6","39.6","0","-23760","23760.2268","0","-5294.46","P","BUY","GEMINI","C","USD","100","1040",""
"20180405","180632","LMT","GOOG  180518C01040000","7","39.6","0","-27720","27720.2646","0","-6176.87","P","BUY","GEMINI","C","USD","100","1040",""
"20180405","180730","LMT","GOOG  180518C01040000","5","39.6","0","-19800","19800.189","0","-4412.05","P","BUY","GEMINI","C","USD","100","1040",""
"20180405","180741","LMT","GOOG  180518C01040000","7","39.6","0","-27720","27720.2646","0","-6176.87","P","BUY","GEMINI","C","USD","100","1040",""
"20180405","180832","LMT","GOOG  180518C01040000","2","39.4","0","-7880","7880.0756","0","-1724.82","P","BUY","GEMINI","C","USD","100","1040",""
"20180405","173958","LMT","GOOG  180518C01040000","10","39.9","","-39900","39907.878","0","-9124.1","P","BUY","","C","USD","100","1040",""
"20180405","173958","LMT","GOOG  180518C01040000","2","39.9","0","-7980","7981.5756","0","-1824.82","P","BUY","CBOE","C","USD","100","1040",""
"20180405","173958","LMT","GOOG  180518C01040000","2","39.9","0","-7980","7981.5756","0","-1824.82","P","BUY","BOX","C","USD","100","1040",""
"20180405","173958","LMT","GOOG  180518C01040000","2","39.9","0","-7980","7981.5756","0","-1824.82","P","BUY","ISE","C","USD","100","1040",""
"20180405","173958","LMT","GOOG  180518C01040000","2","39.9","0","-7980","7981.5756","0","-1824.82","P","BUY","PHLX","C","USD","100","1040",""
"20180405","173958","LMT","GOOG  180518C01040000","2","39.9","0","-7980","7981.5756","0","-1824.82","P","BUY","MIAX","C","USD","100","1040",""
"20180402","153802","LMT","GEZ8","10","97.53","","-2438250","2438271.2","0","-875","","BUY","","","USD","2500","",""
"20180402","153802","LMT","GEZ8","10","97.53","0","-2438250","2438271.2","0","-875","","BUY","GLOBEX","","USD","2500","",""
"20180402","153918","LMT","GEZ8","10","97.53","","-2438250","2438271.2","0","-875","","BUY","","","USD","2500","",""
"20180402","153918","LMT","GEZ8","10","97.53","0","-2438250","2438271.2","0","-875","","BUY","GLOBEX","","USD","2500","",""
"20180402","153954","LMT","GEZ8","10","97.535","","-2438375","2438396.2","0","-1000","","BUY","","","USD","2500","",""
"20180402","153954","LMT","GEZ8","10","97.535","0","-2438375","2438396.2","0","-1000","","BUY","GLOBEX","","USD","2500","",""
"20180402","154130","LMT","GEZ8","10","97.53","","-2438250","2438271.2","0","-875","","BUY","","","USD","2500","",""
"20180402","154130","LMT","GEZ8","10","97.53","0","-2438250","2438271.2","0","-875","","BUY","GLOBEX","","USD","2500","",""
"20180402","154838","LMT","GEZ8","10","97.53","","-2438250","2438271.2","0","-875","","BUY","","","USD","2500","",""
"20180402","154838","LMT","GEZ8","10","97.53","0","-2438250","2438271.2","0","-875","","BUY","GLOBEX","","USD","2500","",""
"20180402","155152","LMT","GEZ8","10","97.53","","-2438250","2438271.2","0","-875","","BUY","","","USD","2500","",""
"20180402","155152","LMT","GEZ8","10","97.53","0","-2438250","2438271.2","0","-875","","BUY","GLOBEX","","USD","2500","",""
"20180402","155205","LMT","GEZ8","10","97.53","","-2438250","2438271.2","0","-875","","BUY","","","USD","2500","",""
"20180402","155205","LMT","GEZ8","10","97.53","0","-2438250","2438271.2","0","-875","","BUY","GLOBEX","","USD","2500","",""
"20180402","155608","LMT","GEZ8","10","97.525","","-2438125","2438146.2","0","-750","","BUY","","","USD","2500","",""
"20180402","155608","LMT","GEZ8","10","97.525","0","-2438125","2438146.2","0","-750","","BUY","GLOBEX","","USD","2500","",""
"20180402","155930","LMT","GEZ8","10","97.525","","-2438125","2438146.2","0","-750","","BUY","","","USD","2500","",""
"20180402","155930","LMT","GEZ8","10","97.525","0","-2438125","2438146.2","0","-750","","BUY","GLOBEX","","USD","2500","",""
"20180402","160059","LMT","GEZ8","10","97.525","","-2438125","2438146.2","0","-750","","BUY","","","USD","2500","",""
"20180402","160059","LMT","GEZ8","10","97.525","0","-2438125","2438146.2","0","-750","","BUY","GLOBEX","","USD","2500","",""
"20180402","160149","LMT","GEZ8","10","97.525","","-2438125","2438146.2","0","-750","","BUY","","","USD","2500","",""
"20180402","160149","LMT","GEZ8","10","97.525","0","-2438125","2438146.2","0","-750","","BUY","GLOBEX","","USD","2500","",""
"20180402","160421","LMT","GEZ8","10","97.525","","-2438125","2438146.2","0","-750","","BUY","","","USD","2500","",""
"20180402","160421","LMT","GEZ8","10","97.525","0","-2438125","2438146.2","0","-750","","BUY","GLOBEX","","USD","2500","",""
"20180402","160824","LMT","GEZ8","10","97.525","","-2438125","2438146.2","0","-750","","BUY","","","USD","2500","",""
"20180402","160824","LMT","GEZ8","10","97.525","0","-2438125","2438146.2","0","-750","","BUY","GLOBEX","","USD","2500","",""
"20180402","162349","LMT","GEZ8","10","97.525","","-2438125","2438146.2","0","-750","","BUY","","","USD","2500","",""
"20180402","162349","LMT","GEZ8","10","97.525","0","-2438125","2438146.2","0","-750","","BUY","GLOBEX","","USD","2500","",""
"20180402","163226","LMT","GEZ8","10","97.525","","-2438125","2438146.2","0","-750","","BUY","","","USD","2500","",""
"20180402","163226","LMT","GEZ8","10","97.525","0","-2438125","2438146.2","0","-750","","BUY","GLOBEX","","USD","2500","",""
"20180402","163646","LMT","GEZ8","10","97.525","","-2438125","2438146.2","0","-750","","BUY","","","USD","2500","",""
"20180402","163646","LMT","GEZ8","10","97.525","0","-2438125","2438146.2","0","-750","","BUY","GLOBEX","","USD","2500","",""
"20180402","164029","LMT","GEZ8","-10","97.52","","2438000","-2437978.8","0","625","","SELL","","","USD","2500","",""
"20180402","164029","LMT","GEZ8","-10","97.52","0","2438000","-2437978.8","0","625","","SELL","GLOBEX","","USD","2500","",""
"20180402","164620","LMT","GEZ8","-10","97.52","","2438000","-2437978.8","0","625","","SELL","","","USD","2500","",""
"20180402","164620","LMT","GEZ8","-10","97.52","0","2438000","-2437978.8","0","625","","SELL","GLOBEX","","USD","2500","",""
"20180402","165641","LMT","GEZ8","-10","97.52","","2438000","-2437978.8","0","625","","SELL","","","USD","2500","",""
"20180402","165641","LMT","GEZ8","-10","97.52","0","2438000","-2437978.8","0","625","","SELL","GLOBEX","","USD","2500","",""
"20180402","170610","LMT","GEZ8","10","97.525","","-2438125","2438146.2","0","-750","","BUY","","","USD","2500","",""
"20180402","170610","LMT","GEZ8","10","97.525","0","-2438125","2438146.2","0","-750","","BUY","GLOBEX","","USD","2500","",""
"20180402","171234","LMT","GEZ8","10","97.53","","-2438250","2438271.2","0","-875","","BUY","","","USD","2500","",""
"20180402","171234","LMT","GEZ8","10","97.53","0","-2438250","2438271.2","0","-875","","BUY","GLOBEX","","USD","2500","",""
"20180402","173605","LMT","GEZ8","10","97.53","","-2438250","2438271.2","0","-875","","BUY","","","USD","2500","",""
"20180402","173605","LMT","GEZ8","10","97.53","0","-2438250","2438271.2","0","-875","","BUY","GLOBEX","","USD","2500","",""
"20180402","175500","LMT","GEZ8","10","97.53","","-2438250","2438271.2","0","-875","","BUY","","","USD","2500","",""
"20180402","175500","LMT","GEZ8","10","97.53","0","-2438250","2438271.2","0","-875","","BUY","GLOBEX","","USD","2500","",""
"20180402","175500","LMT","GEZ8","10","97.53","","-2438250","2438271.2","0","-875","","BUY","","","USD","2500","",""
"20180402","175500","LMT","GEZ8","10","97.53","0","-2438250","2438271.2","0","-875","","BUY","GLOBEX","","USD","2500","",""
"20180403","100419","LMT","GEZ8","10","97.51","","-2437750","2437771.2","0","-375","","BUY","","","USD","2500","",""
"20180403","100419","LMT","GEZ8","10","97.51","0","-2437750","2437771.2","0","-375","","BUY","GLOBEX","","USD","2500","",""
"20180403","100532","LMT","GEZ8","-10","97.505","","2437625","-2437603.8","0","250","","SELL","","","USD","2500","",""
"20180403","100532","LMT","GEZ8","-10","97.505","0","2437625","-2437603.8","0","250","","SELL","GLOBEX","","USD","2500","",""
"20180403","100739","LMT","GEZ8","-10","97.505","","2437625","-2437603.8","0","250","","SELL","","","USD","2500","",""
"20180403","100739","LMT","GEZ8","-10","97.505","0","2437625","-2437603.8","0","250","","SELL","GLOBEX","","USD","2500","",""
"20180403","101001","LMT","GEZ8","-10","97.505","","2437625","-2437603.8","0","250","","SELL","","","USD","2500","",""
"20180403","101001","LMT","GEZ8","-10","97.505","0","2437625","-2437603.8","0","250","","SELL","GLOBEX","","USD","2500","",""
"20180405","121054","LMT","GEZ8","-160","97.47","","38988000","-38987660.8","0","0","","SELL","","","USD","2500","",""
"20180405","121054","LMT","GEZ8","-160","97.47","0","38988000","-38987660.8","0","0","","SELL","GLOBEX","","USD","2500","",""
"20180406","080007","LMT","T 2 1/4 03/31/21","100000","99.46875","","-99468.75","99513.75","0","85.938","","BUY","","","USD","1","",""
"20180406","080007","LMT","T 2 1/4 03/31/21","100000","99.46875","0","-99468.75","99513.75","0","85.938","","BUY","BONDDESKG","","USD","1","",""
"20180406","080008","LMT","T 2 1/4 03/31/21","100000","99.46875","","-99468.75","99513.75","0","85.938","","BUY","","","USD","1","",""
"20180406","080008","LMT","T 2 1/4 03/31/21","100000","99.46875","0","-99468.75","99513.75","0","85.938","","BUY","BONDDESKG","","USD","1","",""
"20180406","080008","LMT","T 2 1/4 03/31/21","100000","99.46875","","-99468.75","99513.75","0","85.938","","BUY","","","USD","1","",""
"20180406","080008","LMT","T 2 1/4 03/31/21","100000","99.46875","0","-99468.75","99513.75","0","85.938","","BUY","BONDDESKG","","USD","1","",""
"20180406","102633","LMT","T 2 1/4 03/31/21","100000","99.51562","","-99515.62","99535.62","0","39.068","","BUY","","","USD","1","",""
"20180406","102633","LMT","T 2 1/4 03/31/21","100000","99.51562","0","-99515.62","99535.62","0","39.068","","BUY","BARCBONDG","","USD","1","",""
"20180406","102912","LMT","T 2 1/4 03/31/21","100000","99.51562","","-99515.62","99535.62","0","39.068","","BUY","","","USD","1","",""
"20180406","102912","LMT","T 2 1/4 03/31/21","100000","99.51562","0","-99515.62","99535.62","0","39.068","","BUY","BARCBONDG","","USD","1","",""
"20180406","102912","LMT","T 2 1/4 03/31/21","-100000","99.48047","","99480.47","-99459.72","0","-74.218","","SELL","","","USD","1","",""
"20180406","102912","LMT","T 2 1/4 03/31/21","-100000","99.48047","0","99480.47","-99459.72","0","-74.218","","SELL","BARCBONDG","","USD","1","",""
"20180406","103311","LMT","T 2 1/4 03/31/21","100000","99.53125","","-99531.25","99551.25","0","23.438","","BUY","","","USD","1","",""
"20180406","103311","LMT","T 2 1/4 03/31/21","100000","99.53125","0","-99531.25","99551.25","0","23.438","","BUY","BARCBONDG","","USD","1","",""
"20180406","103311","LMT","T 2 1/4 03/31/21","-100000","99.49609","","99496.09","-99475.34","0","-58.598","","SELL","","","USD","1","",""
"20180406","103311","LMT","T 2 1/4 03/31/21","-100000","99.49609","0","99496.09","-99475.34","0","-58.598","","SELL","BARCBONDG","","USD","1","",""
"20180406","103826","LMT","T 2 1/4 03/31/21","-100000","99.49609","","99496.09","-99475.34","0","-58.598","","SELL","","","USD","1","",""
"20180406","103826","LMT","T 2 1/4 03/31/21","-100000","99.49609","0","99496.09","-99475.34","0","-58.598","","SELL","BARCBONDG","","USD","1","",""
"20180406","103826","LMT","T 2 1/4 03/31/21","100000","99.53125","","-99531.25","99551.25","0","23.438","","BUY","","","USD","1","",""
"20180406","103826","LMT","T 2 1/4 03/31/21","100000","99.53125","0","-99531.25","99551.25","0","23.438","","BUY","BARCBONDG","","USD","1","",""
"20180406","104956","LMT","T 2 1/4 03/31/21","-100000","99.51172","","99511.72","-99490.97","0","-42.968","","SELL","","","USD","1","",""
"20180406","104956","LMT","T 2 1/4 03/31/21","-100000","99.51172","0","99511.72","-99490.97","0","-42.968","","SELL","BARCBONDG","","USD","1","",""
"20180406","104956","LMT","T 2 1/4 03/31/21","100000","99.54688","","-99546.88","99566.88","0","7.808","","BUY","","","USD","1","",""
"20180406","104956","LMT","T 2 1/4 03/31/21","100000","99.54688","0","-99546.88","99566.88","0","7.808","","BUY","BARCBONDG","","USD","1","",""
"20180406","105652","LMT","T 2 1/4 03/31/21","100000","99.54688","","-99546.88","99566.88","0","7.808","","BUY","","","USD","1","",""
"20180406","105652","LMT","T 2 1/4 03/31/21","100000","99.54688","0","-99546.88","99566.88","0","7.808","","BUY","BARCBONDG","","USD","1","",""
"20180406","105652","LMT","T 2 1/4 03/31/21","-100000","99.51172","","99511.72","-99490.97","0","-42.968","","SELL","","","USD","1","",""
"20180406","105652","LMT","T 2 1/4 03/31/21","-100000","99.51172","0","99511.72","-99490.97","0","-42.968","","SELL","BARCBONDG","","USD","1","",""
"20180406","105836","LMT","T 2 1/4 03/31/21","100000","99.55859","","-99558.59","99578.59","0","-3.902","","BUY","","","USD","1","",""
"20180406","105836","LMT","T 2 1/4 03/31/21","100000","99.55859","0","-99558.59","99578.59","0","-3.902","","BUY","BARCBONDG","","USD","1","",""
"20180406","105836","LMT","T 2 1/4 03/31/21","-100000","99.52344","","99523.44","-99502.69","0","-31.248","","SELL","","","USD","1","",""
"20180406","105836","LMT","T 2 1/4 03/31/21","-100000","99.52344","0","99523.44","-99502.69","0","-31.248","","SELL","BARCBONDG","","USD","1","",""
"20180409","080015","LMT","T 2 1/4 03/31/21","100000","99.51172","","-99511.72","99531.72","0","-11.72","","BUY","","","USD","1","",""
"20180409","080015","LMT","T 2 1/4 03/31/21","100000","99.51172","0","-99511.72","99531.72","0","-11.72","","BUY","BARCBONDG","","USD","1","",""
"20180409","080015","LMT","T 2 1/4 03/31/21","-100000","99.47656","","99476.56","-99455.81","0","-23.44","","SELL","","","USD","1","",""
"20180409","080015","LMT","T 2 1/4 03/31/21","-100000","99.47656","0","99476.56","-99455.81","0","-23.44","","SELL","BARCBONDG","","USD","1","",""
"20180409","101450","LMT","T 2 1/4 03/31/21","-100000","99.45703","","99457.03","-99436.28","0","-42.97","","SELL","","","USD","1","",""
"20180409","101450","LMT","T 2 1/4 03/31/21","-100000","99.45703","0","99457.03","-99436.28","0","-42.97","","SELL","BARCBONDG","","USD","1","",""
"20180409","101450","LMT","T 2 1/4 03/31/21","100000","99.49219","","-99492.19","99512.19","0","7.81","","BUY","","","USD","1","",""
"20180409","101450","LMT","T 2 1/4 03/31/21","100000","99.49219","0","-99492.19","99512.19","0","7.81","","BUY","BARCBONDG","","USD","1","",""
"20180409","101815","LMT","T 2 1/4 03/31/21","-100000","99.45312","","99453.12","-99432.37","0","-46.88","","SELL","","","USD","1","",""
"20180409","101815","LMT","T 2 1/4 03/31/21","-100000","99.45312","0","99453.12","-99432.37","0","-46.88","","SELL","BARCBONDG","","USD","1","",""
"20180409","101815","LMT","T 2 1/4 03/31/21","100000","99.48828","","-99488.28","99508.28","0","11.72","","BUY","","","USD","1","",""
"20180409","101815","LMT","T 2 1/4 03/31/21","100000","99.48828","0","-99488.28","99508.28","0","11.72","","BUY","BARCBONDG","","USD","1","",""
"20180409","102950","LMT","T 2 1/4 03/31/21","100000","99.48047","","-99480.47","99500.47","0","19.53","","BUY","","","USD","1","",""
"20180409","102950","LMT","T 2 1/4 03/31/21","100000","99.48047","0","-99480.47","99500.47","0","19.53","","BUY","BARCBONDG","","USD","1","",""
"20180409","102950","LMT","T 2 1/4 03/31/21","-100000","99.44531","","99445.31","-99424.56","0","-54.69","","SELL","","","USD","1","",""
"20180409","102950","LMT","T 2 1/4 03/31/21","-100000","99.44531","0","99445.31","-99424.56","0","-54.69","","SELL","BARCBONDG","","USD","1","",""
"20180409","103525","LMT","T 2 1/4 03/31/21","100000","99.46875","","-99468.75","99488.75","0","31.25","","BUY","","","USD","1","",""
"20180409","103525","LMT","T 2 1/4 03/31/21","100000","99.46875","0","-99468.75","99488.75","0","31.25","","BUY","BARCBONDG","","USD","1","",""
"20180409","103525","LMT","T 2 1/4 03/31/21","-100000","99.43359","","99433.59","-99412.84","0","-66.41","","SELL","","","USD","1","",""
"20180409","103525","LMT","T 2 1/4 03/31/21","-100000","99.43359","0","99433.59","-99412.84","0","-66.41","","SELL","BARCBONDG","","USD","1","",""
"20180409","103950","LMT","T 2 1/4 03/31/21","100000","99.46875","","-99468.75","99488.75","0","31.25","","BUY","","","USD","1","",""
"20180409","103950","LMT","T 2 1/4 03/31/21","100000","99.46875","0","-99468.75","99488.75","0","31.25","","BUY","BARCBONDG","","USD","1","",""
"20180409","103951","LMT","T 2 1/4 03/31/21","-100000","99.43359","","99433.59","-99412.84","0","-66.41","","SELL","","","USD","1","",""
"20180409","103951","LMT","T 2 1/4 03/31/21","-100000","99.43359","0","99433.59","-99412.84","0","-66.41","","SELL","BARCBONDG","","USD","1","",""
"20180409","105732","LMT","T 2 1/4 03/31/21","100000","99.47266","","-99472.66","99492.66","0","27.34","","BUY","","","USD","1","",""
"20180409","105732","LMT","T 2 1/4 03/31/21","100000","99.47266","0","-99472.66","99492.66","0","27.34","","BUY","BARCBONDG","","USD","1","",""
"20180409","105732","LMT","T 2 1/4 03/31/21","-100000","99.4375","","99437.5","-99416.75","0","-62.5","","SELL","","","USD","1","",""
"20180409","105732","LMT","T 2 1/4 03/31/21","-100000","99.4375","0","99437.5","-99416.75","0","-62.5","","SELL","BARCBONDG","","USD","1","",""
"20180409","110436","LMT","T 2 1/4 03/31/21","100000","99.47656","","-99476.56","99496.56","0","23.44","","BUY","","","USD","1","",""
"20180409","110436","LMT","T 2 1/4 03/31/21","100000","99.47656","0","-99476.56","99496.56","0","23.44","","BUY","BARCBONDG","","USD","1","",""
"20180409","110436","LMT","T 2 1/4 03/31/21","-100000","99.44141","","99441.41","-99420.66","0","-58.59","","SELL","","","USD","1","",""
"20180409","110436","LMT","T 2 1/4 03/31/21","-100000","99.44141","0","99441.41","-99420.66","0","-58.59","","SELL","BARCBONDG","","USD","1","",""
"20180409","110808","LMT","T 2 1/4 03/31/21","-100000","99.44531","","99445.31","-99424.56","0","-54.69","","SELL","","","USD","1","",""
"20180409","110808","LMT","T 2 1/4 03/31/21","-100000","99.44531","0","99445.31","-99424.56","0","-54.69","","SELL","BARCBONDG","","USD","1","",""
"20180409","110808","LMT","T 2 1/4 03/31/21","100000","99.48047","","-99480.47","99500.47","0","19.53","","BUY","","","USD","1","",""
"20180409","110808","LMT","T 2 1/4 03/31/21","100000","99.48047","0","-99480.47","99500.47","0","19.53","","BUY","BARCBONDG","","USD","1","",""
"20180409","111932","LMT","T 2 1/4 03/31/21","100000","99.48438","","-99484.38","99504.38","0","15.62","","BUY","","","USD","1","",""
"20180409","111932","LMT","T 2 1/4 03/31/21","100000","99.48438","0","-99484.38","99504.38","0","15.62","","BUY","BARCBONDG","","USD","1","",""
"20180409","111932","LMT","T 2 1/4 03/31/21","-100000","99.44922","","99449.22","-99428.47","0","-50.78","","SELL","","","USD","1","",""
"20180409","111932","LMT","T 2 1/4 03/31/21","-100000","99.44922","0","99449.22","-99428.47","0","-50.78","","SELL","BARCBONDG","","USD","1","",""
"20180409","151103","LMT","T 2 1/4 03/31/21","-100000","99.47656","","99476.56","-99455.81","0","-23.44","","SELL","","","USD","1","",""
"20180409","151103","LMT","T 2 1/4 03/31/21","-100000","99.47656","0","99476.56","-99455.81","0","-23.44","","SELL","BARCBONDG","","USD","1","",""
"20180409","151103","LMT","T 2 1/4 03/31/21","100000","99.51172","","-99511.72","99531.72","0","-11.72","","BUY","","","USD","1","",""
"20180409","151103","LMT","T 2 1/4 03/31/21","100000","99.51172","0","-99511.72","99531.72","0","-11.72","","BUY","BARCBONDG","","USD","1","",""
"20180409","151648","LMT","T 2 1/4 03/31/21","-2000","99.48438","","1989.69","-1983.94","0","-0.31","","SELL","","","USD","1","",""
"20180409","151648","LMT","T 2 1/4 03/31/21","-2000","99.48438","0","1989.69","-1983.94","0","-0.31","","SELL","BARCBONDG","","USD","1","",""
"20180409","151818","LMT","T 2 1/4 03/31/21","-398000","99.48438","","395947.83","-395867.48","0","-62.17","","SELL","","","USD","1","",""
"20180409","151818","LMT","T 2 1/4 03/31/21","-398000","99.48438","0","395947.83","-395867.48","0","-62.17","","SELL","BARCBONDG","","USD","1","",""
"20180409","153728","LMT","T 2 1/4 03/31/21","100000","99.51953","","-99519.53","99539.53","0","-19.53","","BUY","","","USD","1","",""
"20180409","153728","LMT","T 2 1/4 03/31/21","100000","99.51953","0","-99519.53","99539.53","0","-19.53","","BUY","BARCBONDG","","USD","1","",""
"20180418","140957","LMT","T 2 1/4 03/31/21","-100000","99.06641","","99066.41","-99045.66","0","-19.528","","SELL","","","USD","1","",""
"20180418","140957","LMT","T 2 1/4 03/31/21","-100000","99.06641","0","99066.41","-99045.66","0","-19.528","","SELL","BARCBONDG","","USD","1","",""
"20180418","140957","LMT","T 2 1/4 03/31/21","100000","99.10156","","-99101.56","99121.56","0","-15.622","","BUY","","","USD","1","",""
"20180418","140957","LMT","T 2 1/4 03/31/21","100000","99.10156","0","-99101.56","99121.56","0","-15.622","","BUY","BARCBONDG","","USD","1","",""
"20180418","141258","LMT","T 2 1/4 03/31/21","-100000","99.0625","","99062.5","-99041.75","0","-23.438","","SELL","","","USD","1","",""
"20180418","141258","LMT","T 2 1/4 03/31/21","-100000","99.0625","0","99062.5","-99041.75","0","-23.438","","SELL","BARCBONDG","","USD","1","",""
"20180418","141258","LMT","T 2 1/4 03/31/21","100000","99.09766","","-99097.66","99117.66","0","-11.722","","BUY","","","USD","1","",""
"20180418","141258","LMT","T 2 1/4 03/31/21","100000","99.09766","0","-99097.66","99117.66","0","-11.722","","BUY","BARCBONDG","","USD","1","",""
"20180419","080001","LMT","T 2 1/4 03/31/21","100000","99.08203","","-99082.03","99102.03","0","-42.967","","BUY","","","USD","1","",""
"20180419","080001","LMT","T 2 1/4 03/31/21","100000","99.08203","0","-99082.03","99102.03","0","-42.967","","BUY","BARCBONDG","","USD","1","",""
"20180419","080001","LMT","T 2 1/4 03/31/21","100000","99.08203","","-99082.03","99102.03","0","-42.967","","BUY","","","USD","1","",""
"20180419","080001","LMT","T 2 1/4 03/31/21","100000","99.08203","0","-99082.03","99102.03","0","-42.967","","BUY","BARCBONDG","","USD","1","",""
"20180419","080001","LMT","T 2 1/4 03/31/21","-100000","99.04688","","99046.88","-99026.13","0","7.817","","SELL","","","USD","1","",""
"20180419","080001","LMT","T 2 1/4 03/31/21","-100000","99.04688","0","99046.88","-99026.13","0","7.817","","SELL","BARCBONDG","","USD","1","",""
"20180425","111428","LMT","T 2 1/4 03/31/21","1000","98.88672","","-988.87","993.87","0","0.2706","","BUY","","","USD","1","",""
"20180425","111428","LMT","T 2 1/4 03/31/21","1000","98.88672","0","-988.87","993.87","0","0.2706","","BUY","BARCBONDG","","USD","1","",""
"20180425","111428","LMT","T 2 1/4 03/31/21","-1000","98.85156","","988.52","-982.77","0","-0.6206","","SELL","","","USD","1","",""
"20180425","111428","LMT","T 2 1/4 03/31/21","-1000","98.85156","0","988.52","-982.77","0","-0.6206","","SELL","BARCBONDG","","USD","1","",""
"20180509","110015","LMT","T 2 1/4 03/31/21","1000","98.87109","","-988.71","993.71","0","-0.4288","","BUY","","","USD","1","",""
"20180509","110015","LMT","T 2 1/4 03/31/21","1000","98.87109","0","-988.71","993.71","0","-0.4288","","BUY","BARCBONDG","","USD","1","",""
"20180509","110015","LMT","T 2 1/4 03/31/21","-1000","98.83594","","988.36","-982.61","0","0.0788","","SELL","","","USD","1","",""
"20180509","110015","LMT","T 2 1/4 03/31/21","-1000","98.83594","0","988.36","-982.61","0","0.0788","","SELL","BARCBONDG","","USD","1","",""
